clip_idx,video_id,category,tier,gt,description,question_model,grader_model,candidate_id,q_idx,score,label,evidence_quote,rationale
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,1,0.0,no,rev their engines and ride off,"Describes snowmobile riding, not pipe examination or demonstration."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,2,0.0,no,"snowy landscape, snow-covered terrain","Describes snowy setting, not wooded/rural area with bare trees."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,3,0.0,no,,No mention of cylindrical object or its color.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,4,0.5,partial,two people on snowmobiles,Correctly identifies two people but wrong context and clothing.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,0,0.0,no,,No mention of protective suit or head covering.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,1,0.0,no,drinks water out of a cup,"Describes drinking, not pipe examination or demonstration."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,2,0.0,no,,No setting or location information provided.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,3,0.0,no,,No mention of cylindrical object.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,4,0.5,partial,two people,Identifies two people but no descriptive details about them.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,0,0.5,partial,"bee suit, removes the bee suits head cover","Mentions protective suit and head cover but calls it bee suit, not white suit with pipe."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,1,0.5,partial,guy is in a bee suit,Gestures at protective suit activity but no clear examination or demonstration action.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,2,0.0,no,,No setting or location information provided.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,3,0.0,no,,No mention of cylindrical pipe or its color.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,4,1.0,yes,A guy is in a bee suit and another guy,Correctly identifies two people in the scene.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,0,0.5,partial,"beekeeper's suit, protective hood","Identifies protective suit and hood but misidentifies as beekeeper suit, not white suit with pipe."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,1,0.5,partial,"man in a beekeeper's suit, removes his protective hood",Shows protective suit activity but no clear pipe examination or demonstration.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,2,1.0,yes,In a wooded area,Directly states wooded outdoor setting matching answer key.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,3,0.0,no,blue canister,"Mentions blue canister, not dark gray/black ribbed cylindrical pipe."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,4,1.0,yes,"man in a beekeeper's suit, another man, dressed casually",Correctly identifies two people with distinct clothing descriptions.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,0,0.5,partial,One cat is lying on the ground as another looks around,Mentions cats but lacks color/type specificity required
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,1,0.5,partial,One cat is lying on the ground as another looks around,Describes minimal interaction; unclear if playing or wrestling
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,2,0.0,no,,"No mention of location, floor type, or architectural features"
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,3,0.0,no,One cat...another,Only two cats mentioned; answer key requires at least three
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,4,0.0,no,,No background furniture or architectural features described
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,0,1.0,yes,three cats...orange cat...black and white cat...another cat,Directly identifies multiple cats with color specificity
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,1,1.0,yes,orange cat stands over...gently swatting at it,Clearly describes cats playing/interacting with each other
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,2,0.5,partial,living room...hardwood floor,Mentions floor and indoor setting but no stairs or railing
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,3,1.0,yes,three cats are on a hardwood floor,"Directly states three cats present, meeting minimum requirement"
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,4,0.0,no,,"No mention of stairs, railing, or equipment visible"
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,0,0.0,no,two people on snowmobiles,Describes snowmobiles and people; contradicts cat content
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,1,0.0,no,rev their engines and ride off,Describes snowmobile activity; completely different scene
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,2,0.0,no,snowy landscape,Describes outdoor snow terrain; contradicts indoor setting
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,3,0.0,no,,No cats mentioned; describes people instead
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,4,0.0,no,,Describes snowmobile terrain; no architectural features
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier2_vatex_long,2,"A man is conversating with a woman, while three cats are relaxing on a hardwood floor, and someone massages one of the cats' head.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,0,1.0,yes,three cats are relaxing on a hardwood floor,Directly identifies multiple cats present
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier2_vatex_long,2,"A man is conversating with a woman, while three cats are relaxing on a hardwood floor, and someone massages one of the cats' head.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,1,0.5,partial,three cats are relaxing...someone massages one of the cats,Describes cats and interaction but 'relaxing' suggests minimal engagement
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier2_vatex_long,2,"A man is conversating with a woman, while three cats are relaxing on a hardwood floor, and someone massages one of the cats' head.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,2,0.5,partial,hardwood floor,"Mentions floor type but no stairs, railing, or full setting"
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier2_vatex_long,2,"A man is conversating with a woman, while three cats are relaxing on a hardwood floor, and someone massages one of the cats' head.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,3,1.0,yes,three cats are relaxing on a hardwood floor,"Directly states three cats, meeting minimum requirement"
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier2_vatex_long,2,"A man is conversating with a woman, while three cats are relaxing on a hardwood floor, and someone massages one of the cats' head.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,4,0.0,no,,"No mention of stairs, railing, or equipment"
