video_id,kind,claim,grounding,grounding_top1,novelty,fabricated
u-olDM7oGGM_000012_000022,halluc,A child with a cat,0.21115954220294952,0.2277383953332901,0.5663849115371704,1
u-olDM7oGGM_000012_000022,halluc,Cat is in a carrier,0.13198314607143402,0.14708034694194794,0.6993423700332642,1
u-olDM7oGGM_000012_000022,halluc,Boy drapes jacket over head,0.2639977037906647,0.2934496998786926,3.5762786865234375e-07,0
u-olDM7oGGM_000012_000022,halluc,Boy runs across road,0.28663453459739685,0.3010972738265991,-3.5762786865234375e-07,0
u-olDM7oGGM_000012_000022,halluc,Boy is laughing,0.24018578231334686,0.25861620903015137,2.384185791015625e-07,0
u-olDM7oGGM_000012_000022,para,A residential street,0.18576960265636444,0.20520314574241638,0.0,0
u-olDM7oGGM_000012_000022,para,A young boy,0.2315220832824707,0.24529191851615906,0.0,0
u-olDM7oGGM_000012_000022,para,Boy wears a backpack,0.27016445994377136,0.2753250002861023,0.0,0
u-olDM7oGGM_000012_000022,para,Boy walks with a group,0.2580254375934601,0.2694959044456482,0.0,0
u-olDM7oGGM_000012_000022,para,A group of individuals,0.14749443531036377,0.16410046815872192,0.0,0
u-olDM7oGGM_000012_000022,para,An adult is in group,0.13640493154525757,0.13877765834331512,0.0,0
u-olDM7oGGM_000012_000022,para,Adult holds a dog leash,0.20213162899017334,0.22352871298789978,0.0,0
u-olDM7oGGM_000012_000022,para,A dog is on leash,0.2146565467119217,0.22830790281295776,0.0,0
u-olDM7oGGM_000012_000022,para,Boy places jacket over head,0.3234282433986664,0.35579633712768555,0.0,0
u-olDM7oGGM_000012_000022,para,Boy runs across road,0.28663453459739685,0.3010972738265991,0.0,0
u-olDM7oGGM_000012_000022,para,Boy is laughing,0.24018578231334686,0.25861620903015137,0.0,0
eb-ufaFcUas_000008_000018,expert,A bustling shopping mall.,0.2142002135515213,0.22602498531341553,0.0,0
eb-ufaFcUas_000008_000018,expert,A young boy.,0.14389902353286743,0.16007988154888153,0.0,0
eb-ufaFcUas_000008_000018,expert,Boy harnessed to elastic cords.,0.1669418066740036,0.1835276335477829,0.0,0
eb-ufaFcUas_000008_000018,expert,Boy bounces energetically.,0.23764295876026154,0.24965721368789673,0.0,0
eb-ufaFcUas_000008_000018,expert,Boy is on a trampoline.,0.2033408135175705,0.2135639190673828,0.0,0
eb-ufaFcUas_000008_000018,expert,Boy soars high.,0.25901007652282715,0.2684931755065918,0.0,0
eb-ufaFcUas_000008_000018,expert,Boy is suspended.,0.2936283349990845,0.3096301555633545,0.0,0
eb-ufaFcUas_000008_000018,expert,Bungee cords suspend boy.,0.2475048303604126,0.2731750011444092,0.0,0
eb-ufaFcUas_000008_000018,expert,Various store signs.,0.205841064453125,0.21621832251548767,0.0,0
eb-ufaFcUas_000008_000018,expert,Store signs surround boy.,0.23295541107654572,0.23416326940059662,0.0,0
eb-ufaFcUas_000008_000018,expert,A prominent watch advertisement.,0.2880097031593323,0.30656492710113525,0.0,0
eb-ufaFcUas_000008_000018,halluc,A shopping mall is bustling.,0.2379457950592041,0.24841560423374176,0.10649734735488892,0
eb-ufaFcUas_000008_000018,halluc,A young boy is visible.,0.18270857632160187,0.19910341501235962,0.0998958945274353,0
eb-ufaFcUas_000008_000018,halluc,Boy is harnessed.,0.16702498495578766,0.17928040027618408,0.17102259397506714,0
eb-ufaFcUas_000008_000018,halluc,Ropes are red.,0.1868906021118164,0.20008255541324615,0.6396841406822205,1
eb-ufaFcUas_000008_000018,halluc,Boy is bouncing energetically.,0.2221110612154007,0.24395424127578735,0.043304443359375,0
eb-ufaFcUas_000008_000018,halluc,Boy is on a bounce house.,0.19054706394672394,0.206569641828537,0.24543076753616333,0
eb-ufaFcUas_000008_000018,halluc,Bounce house is inflatable.,0.14481249451637268,0.14925464987754822,0.5120104551315308,1
eb-ufaFcUas_000008_000018,halluc,Boy soars high.,0.25901007652282715,0.2684931755065918,-1.1920928955078125e-07,0
eb-ufaFcUas_000008_000018,halluc,Boy is suspended.,0.2936283349990845,0.3096301555633545,4.172325134277344e-07,0
eb-ufaFcUas_000008_000018,halluc,Cords are bungee cords.,0.13609103858470917,0.14229363203048706,0.34186697006225586,0
eb-ufaFcUas_000008_000018,halluc,Various store signs surround him.,0.22630815207958221,0.2364579439163208,0.19477605819702148,0
eb-ufaFcUas_000008_000018,halluc,An advertisement is prominent.,0.24386917054653168,0.2528493404388428,0.23230057954788208,0
eb-ufaFcUas_000008_000018,halluc,Advertisement is for shoes.,0.2108067274093628,0.23036623001098633,0.43331557512283325,0
eb-ufaFcUas_000008_000018,halluc,Mall has a lively atmosphere.,0.25111496448516846,0.26299142837524414,0.29605746269226074,0
eb-ufaFcUas_000008_000018,halluc,Boy performs thrilling jumps.,0.3229586184024811,0.3435882031917572,0.33889293670654297,0
eb-ufaFcUas_000008_000018,para,A vibrant shopping center.,0.1835230141878128,0.19684916734695435,0.0,0
eb-ufaFcUas_000008_000018,para,A small boy.,0.15293395519256592,0.16595493257045746,0.0,0
eb-ufaFcUas_000008_000018,para,Boy secured by ropes.,0.17419838905334473,0.19372938573360443,0.0,0
eb-ufaFcUas_000008_000018,para,Boy springs on trampoline.,0.19239699840545654,0.1979762315750122,0.0,0
eb-ufaFcUas_000008_000018,para,Boy launches high.,0.285028338432312,0.2950763702392578,0.0,0
eb-ufaFcUas_000008_000018,para,Boy held aloft.,0.2229204624891281,0.22786137461662292,0.0,0
eb-ufaFcUas_000008_000018,para,Bungee cords hold boy.,0.20098555088043213,0.21208272874355316,0.0,0
eb-ufaFcUas_000008_000018,para,Shop advertisements encircle boy.,0.2974563539028168,0.305009663105011,0.0,0
eb-ufaFcUas_000008_000018,para,A large sign.,0.1804586797952652,0.18275617063045502,0.0,0
eb-ufaFcUas_000008_000018,para,Sign promotes watches.,0.32754579186439514,0.3339245021343231,0.0,0
eb-ufaFcUas_000008_000018,para,Child makes exciting leaps.,0.24253715574741364,0.26114585995674133,0.0,0
heWD9j45Emw_000225_000235,expert,Stage is brightly lit.,0.16128669679164886,0.16241726279258728,0.0,0
heWD9j45Emw_000225_000235,expert,A lively band performs.,0.23724527657032013,0.23952221870422363,0.0,0
heWD9j45Emw_000225_000235,expert,A man is central.,0.11311749368906021,0.11644255369901657,0.0,0
heWD9j45Emw_000225_000235,expert,Man plays accordion.,0.25137975811958313,0.2655942142009735,0.0,0
heWD9j45Emw_000225_000235,expert,Man plays energetically.,0.15706998109817505,0.16327309608459473,0.0,0
heWD9j45Emw_000225_000235,expert,Musicians surround man.,0.2328736037015915,0.23679423332214355,0.0,0
heWD9j45Emw_000225_000235,expert,Musicians are dancing.,0.2584987282752991,0.2657303214073181,0.0,0
heWD9j45Emw_000225_000235,expert,Musicians play instruments.,0.22686608135700226,0.23294314742088318,0.0,0
heWD9j45Emw_000225_000235,expert,A saxophone is visible.,0.18147949874401093,0.19411227107048035,0.0,0
heWD9j45Emw_000225_000235,expert,A trumpet is visible.,0.15579356253147125,0.15931443870067596,0.0,0
heWD9j45Emw_000225_000235,expert,Stage has colorful lights.,0.16263073682785034,0.1653013825416565,0.0,0
heWD9j45Emw_000225_000235,expert,Lights are flashing.,0.16228869557380676,0.16485407948493958,0.0,0
heWD9j45Emw_000225_000235,expert,Musicians move rhythmically.,0.23469309508800507,0.23824745416641235,0.0,0
heWD9j45Emw_000225_000235,halluc,Stage is brightly lit.,0.16128669679164886,0.16241726279258728,1.7881393432617188e-07,0
heWD9j45Emw_000225_000235,halluc,A band performs.,0.22887055575847626,0.2348979264497757,0.11885643005371094,0
heWD9j45Emw_000225_000235,halluc,The band is lively.,0.24280954897403717,0.24873368442058563,0.06726223230361938,0
heWD9j45Emw_000225_000235,halluc,A man plays guitar.,0.1284262239933014,0.13254565000534058,0.4768903851509094,0
heWD9j45Emw_000225_000235,halluc,Man plays energetically.,0.15706998109817505,0.16327309608459473,0.0,0
heWD9j45Emw_000225_000235,halluc,Man is at center.,0.14964550733566284,0.1525307148694992,0.15887200832366943,0
heWD9j45Emw_000225_000235,halluc,Musicians surround man.,0.2328736037015915,0.23679423332214355,0.0,0
heWD9j45Emw_000225_000235,halluc,The musicians dance.,0.26249921321868896,0.270335853099823,0.04332703351974487,0
heWD9j45Emw_000225_000235,halluc,Musicians play instruments.,0.22686608135700226,0.23294314742088318,-2.384185791015625e-07,0
heWD9j45Emw_000225_000235,halluc,A flute is visible.,0.18388092517852783,0.18966911733150482,0.39177078008651733,0
heWD9j45Emw_000225_000235,halluc,A clarinet is visible.,0.15533149242401123,0.16624927520751953,0.42025965452194214,0
heWD9j45Emw_000225_000235,halluc,Stage is illuminated.,0.17023979127407074,0.1738746166229248,0.08415460586547852,0
heWD9j45Emw_000225_000235,halluc,Lights are colorful.,0.11976013332605362,0.12301677465438843,0.3117176294326782,0
heWD9j45Emw_000225_000235,halluc,Lights are flashing.,0.16228869557380676,0.16485407948493958,-4.76837158203125e-07,0
heWD9j45Emw_000225_000235,halluc,Musicians move rhythmically.,0.23469309508800507,0.23824745416641235,0.0,0
heWD9j45Emw_000225_000235,para,A lively band is visible.,0.26744282245635986,0.27308380603790283,0.0,0
heWD9j45Emw_000225_000235,para,The stage is brightly lit.,0.15797917544841766,0.16103070974349976,0.0,0
heWD9j45Emw_000225_000235,para,A man is centrally positioned.,0.09829619526863098,0.10148516297340393,0.0,0
heWD9j45Emw_000225_000235,para,Man plays accordion.,0.25137975811958313,0.2655942142009735,0.0,0
heWD9j45Emw_000225_000235,para,Man plays energetically.,0.15706998109817505,0.16327309608459473,0.0,0
heWD9j45Emw_000225_000235,para,Musicians encircle the man.,0.22202415764331818,0.2272564321756363,0.0,0
heWD9j45Emw_000225_000235,para,Musicians are dancing.,0.2584987282752991,0.2657303214073181,0.0,0
heWD9j45Emw_000225_000235,para,Musicians play instruments.,0.22686608135700226,0.23294314742088318,0.0,0
heWD9j45Emw_000225_000235,para,A saxophone is visible.,0.18147949874401093,0.19411227107048035,0.0,0
heWD9j45Emw_000225_000235,para,A trumpet is visible.,0.15579356253147125,0.15931443870067596,0.0,0
heWD9j45Emw_000225_000235,para,Colorful lights are visible.,0.12967394292354584,0.13297730684280396,0.0,0
heWD9j45Emw_000225_000235,para,Lights are flashing.,0.16228869557380676,0.16485407948493958,0.0,0
heWD9j45Emw_000225_000235,para,Lights illuminate the stage.,0.15913322567939758,0.1609880030155182,0.0,0
heWD9j45Emw_000225_000235,para,Musicians rhythmically sway.,0.2282792180776596,0.2342800796031952,0.0,0
2kJxrcNRS9w_000047_000057,expert,A young girl,0.16428479552268982,0.18253841996192932,0.0,0
2kJxrcNRS9w_000047_000057,expert,Girl is outside,0.2514420747756958,0.2716943919658661,0.0,0
2kJxrcNRS9w_000047_000057,expert,It is a sunny day,0.23982703685760498,0.24145150184631348,0.0,0
2kJxrcNRS9w_000047_000057,expert,Girl performs cartwheels,0.2738354504108429,0.28838902711868286,0.0,0
2kJxrcNRS9w_000047_000057,expert,Girl performs flips,0.29962047934532166,0.3045247197151184,0.0,0
2kJxrcNRS9w_000047_000057,expert,Girl is on grass,0.20394150912761688,0.230637788772583,0.0,0
2kJxrcNRS9w_000047_000057,expert,Girl moves with energy,0.26054099202156067,0.270161896944046,0.0,0
2kJxrcNRS9w_000047_000057,expert,Girl moves with precision,0.25991228222846985,0.2693953216075897,0.0,0
2kJxrcNRS9w_000047_000057,expert,A bright blue sky,0.29614996910095215,0.2968733012676239,0.0,0
2kJxrcNRS9w_000047_000057,expert,Sky has scattered clouds,0.31578996777534485,0.31807994842529297,0.0,0
2kJxrcNRS9w_000047_000057,halluc,A young boy,0.1563270539045334,0.16278469562530518,0.41252732276916504,0
2kJxrcNRS9w_000047_000057,halluc,Boy is outside,0.21354754269123077,0.22641204297542572,0.6620716452598572,1
2kJxrcNRS9w_000047_000057,halluc,Day is sunny,0.2194840908050537,0.22082394361495972,0.0449901819229126,0
2kJxrcNRS9w_000047_000057,halluc,Boy performs jumps,0.28079384565353394,0.29193371534347534,0.6996842622756958,1
2kJxrcNRS9w_000047_000057,halluc,Boy performs spins,0.26378583908081055,0.2770613431930542,0.558891236782074,1
2kJxrcNRS9w_000047_000057,halluc,On a sandy beach,0.12722943723201752,0.14402049779891968,0.6726556420326233,1
2kJxrcNRS9w_000047_000057,halluc,Boy moves with energy,0.23956243693828583,0.2514271140098572,0.37516647577285767,0
2kJxrcNRS9w_000047_000057,halluc,Boy moves with precision,0.21775437891483307,0.2280665636062622,0.37485647201538086,0
2kJxrcNRS9w_000047_000057,halluc,Boy showcases gymnastics skills,0.2563798725605011,0.28339648246765137,0.670355498790741,1
2kJxrcNRS9w_000047_000057,halluc,Bright blue sky,0.28788551688194275,0.29012322425842285,0.03426551818847656,0
2kJxrcNRS9w_000047_000057,halluc,Sky has scattered clouds,0.31578996777534485,0.31807994842529297,1.7881393432617188e-07,0
2kJxrcNRS9w_000047_000057,para,The scene is outdoors.,0.23631002008914948,0.23900724947452545,0.0,0
2kJxrcNRS9w_000047_000057,para,It is a bright day.,0.22685159742832184,0.22776328027248383,0.0,0
2kJxrcNRS9w_000047_000057,para,A young female.,0.16562305390834808,0.18743856251239777,0.0,0
2kJxrcNRS9w_000047_000057,para,She executes cartwheels.,0.25525978207588196,0.2690925896167755,0.0,0
2kJxrcNRS9w_000047_000057,para,She executes flips.,0.25349631905555725,0.26589256525039673,0.0,0
2kJxrcNRS9w_000047_000057,para,The turf is green.,0.1362975388765335,0.15045668184757233,0.0,0
2kJxrcNRS9w_000047_000057,para,Her movements are energetic.,0.2300286442041397,0.2322353720664978,0.0,0
2kJxrcNRS9w_000047_000057,para,Her movements are precise.,0.21158896386623383,0.21523982286453247,0.0,0
2kJxrcNRS9w_000047_000057,para,A brilliant blue sky.,0.2954702079296112,0.2958739101886749,0.0,0
2kJxrcNRS9w_000047_000057,para,There are dispersed clouds.,0.3242936134338379,0.32586944103240967,0.0,0
OASCPKazLIM_000132_000142,expert,A wooden table,0.11344067007303238,0.12395507097244263,0.0,0
OASCPKazLIM_000132_000142,expert,A person wraps a book,0.28779739141464233,0.300262451171875,0.0,0
OASCPKazLIM_000132_000142,expert,Colorful wrapping paper,0.2587944567203522,0.2689836025238037,0.0,0
OASCPKazLIM_000132_000142,expert,A book is placed,0.22320890426635742,0.23528747260570526,0.0,0
OASCPKazLIM_000132_000142,expert,A sheet of foil paper,0.31792569160461426,0.33361726999282837,0.0,0
OASCPKazLIM_000132_000142,expert,Foil paper is shiny,0.3470558822154999,0.3502388894557953,0.0,0
OASCPKazLIM_000132_000142,expert,Person folds paper,0.28153160214424133,0.28661441802978516,0.0,0
OASCPKazLIM_000132_000142,expert,Paper folds over book,0.28969117999076843,0.3028925657272339,0.0,0
OASCPKazLIM_000132_000142,expert,Book is neatly covered,0.2572290003299713,0.27645736932754517,0.0,0
OASCPKazLIM_000132_000142,expert,Process shown step-by-step,0.2116479128599167,0.21902543306350708,0.0,0
OASCPKazLIM_000132_000142,expert,Technique for tidy wrap,0.30479946732521057,0.3112625479698181,0.0,0
OASCPKazLIM_000132_000142,halluc,A glass table,0.1691349744796753,0.17802831530570984,0.23210352659225464,0
OASCPKazLIM_000132_000142,halluc,A person demonstrates wrapping,0.2832033336162567,0.29267239570617676,0.323860228061676,0
OASCPKazLIM_000132_000142,halluc,A gift box is wrapped,0.25981640815734863,0.27647465467453003,0.5173754096031189,1
OASCPKazLIM_000132_000142,halluc,Plain brown paper is used,0.24862433969974518,0.25176119804382324,0.35733503103256226,0
OASCPKazLIM_000132_000142,halluc,A gift box is placed,0.22372478246688843,0.2330012172460556,0.6803946495056152,1
OASCPKazLIM_000132_000142,halluc,A sheet of foil paper,0.31792569160461426,0.33361726999282837,-3.5762786865234375e-07,0
OASCPKazLIM_000132_000142,halluc,Foil paper is shiny,0.3470558822154999,0.3502388894557953,1.1920928955078125e-07,0
OASCPKazLIM_000132_000142,halluc,Person folds paper,0.28153160214424133,0.28661441802978516,0.0,0
OASCPKazLIM_000132_000142,halluc,Paper folds over box,0.30474162101745605,0.3090851306915283,0.2376299500465393,0
OASCPKazLIM_000132_000142,halluc,Box is neatly covered,0.26639530062675476,0.2691309452056885,0.4527352452278137,0
OASCPKazLIM_000132_000142,halluc,Process shown step-by-step,0.2116479128599167,0.21902543306350708,0.0,0
OASCPKazLIM_000132_000142,halluc,Technique for tidy wrap,0.30479946732521057,0.3112625479698181,1.1920928955078125e-07,0
OASCPKazLIM_000132_000142,para,A person is visible.,0.13656902313232422,0.14926618337631226,0.0,0
OASCPKazLIM_000132_000142,para,A wooden surface is visible.,0.16409334540367126,0.17101863026618958,0.0,0
OASCPKazLIM_000132_000142,para,Person wraps a book.,0.2950156629085541,0.30813664197921753,0.0,0
OASCPKazLIM_000132_000142,para,Paper is vibrant.,0.23842965066432953,0.2462223917245865,0.0,0
OASCPKazLIM_000132_000142,para,Book rests on paper.,0.22092151641845703,0.23560115694999695,0.0,0
OASCPKazLIM_000132_000142,para,Paper is reflective foil.,0.30648377537727356,0.31375613808631897,0.0,0
OASCPKazLIM_000132_000142,para,Individual folds paper.,0.2648669183254242,0.26854631304740906,0.0,0
OASCPKazLIM_000132_000142,para,Paper folds around book.,0.29453349113464355,0.30692994594573975,0.0,0
OASCPKazLIM_000132_000142,para,Paper forms neat covering.,0.23214752972126007,0.23578155040740967,0.0,0
j4CKRgv3jUg_000000_000010,expert,A young person.,0.16060517728328705,0.17158925533294678,0.0,0
j4CKRgv3jUg_000000_000010,expert,Person wears a backpack.,0.19650346040725708,0.20604196190834045,0.0,0
j4CKRgv3jUg_000000_000010,expert,Person crosses a street.,0.2489050030708313,0.2778061032295227,0.0,0
j4CKRgv3jUg_000000_000010,expert,The street is wet.,0.21875065565109253,0.24432630836963654,0.0,0
j4CKRgv3jUg_000000_000010,expert,Person approaches a bus stop.,0.28522199392318726,0.29844874143600464,0.0,0
j4CKRgv3jUg_000000_000010,expert,A bus stop is visible.,0.26008251309394836,0.2855049967765808,0.0,0
j4CKRgv3jUg_000000_000010,expert,A group of teenagers.,0.16713744401931763,0.16910581290721893,0.0,0
j4CKRgv3jUg_000000_000010,expert,Teenagers are gathered.,0.20692658424377441,0.21219277381896973,0.0,0
j4CKRgv3jUg_000000_000010,expert,Some teens shout.,0.22547483444213867,0.23016098141670227,0.0,0
j4CKRgv3jUg_000000_000010,halluc,A young person,0.15762227773666382,0.16766691207885742,0.005743503570556641,0
j4CKRgv3jUg_000000_000010,halluc,Person wears a backpack,0.2017510086297989,0.21508730947971344,0.004455864429473877,0
j4CKRgv3jUg_000000_000010,halluc,Person crosses a street,0.25235480070114136,0.28251636028289795,0.004265487194061279,0
j4CKRgv3jUg_000000_000010,halluc,Street appears dry,0.19291220605373383,0.20935407280921936,0.2461755871772766,0
j4CKRgv3jUg_000000_000010,halluc,Person approaches park bench,0.22762028872966766,0.23190686106681824,0.4799463152885437,0
j4CKRgv3jUg_000000_000010,halluc,Several children gathered,0.17026309669017792,0.17312327027320862,0.3810693621635437,0
j4CKRgv3jUg_000000_000010,halluc,Children near park bench,0.1850794404745102,0.2080696076154709,0.7556377053260803,1
j4CKRgv3jUg_000000_000010,halluc,Children are shouting,0.2244941145181656,0.23123785853385925,0.36186498403549194,0
j4CKRgv3jUg_000000_000010,para,Youth carries a backpack,0.24540893733501434,0.26201382279396057,0.0,0
j4CKRgv3jUg_000000_000010,para,Youth crosses a road,0.25786611437797546,0.27208417654037476,0.0,0
