clip_idx,video_id,category,tier,gt,description,question_model,grader_model,candidate_id,q_idx,score,label,evidence_quote,rationale
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,0,0.5,partial,orange cat stands over a black and white cat that is lying down,"Describes lying and standing, not sitting and lying as keyed."
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,1,1.0,yes,In a dimly lit living room,Living room identified. Hardwood floor implies interior setting.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,2,0.0,no,,No table or television mentioned.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,3,1.0,yes,three cats are on a hardwood floor,Explicitly states three cats.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,4,0.5,partial,"Another cat, partially visible, sits nearby",Third cat sits but position unclear; 'nearby' vague vs. foreground.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,0,0.0,no,two people on snowmobiles,"Describes people and snowmobiles, not cats."
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,1,0.0,no,snowy landscape,"Describes outdoor snow scene, not living room."
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,2,0.0,no,,No furniture mentioned.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,3,0.0,no,two people,"Describes people, not animals."
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,4,0.0,no,,No animals described.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier2_vatex_long,2,"A man is conversating with a woman, while three cats are relaxing on a hardwood floor, and someone massages one of the cats' head.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,0,0.5,partial,three cats are relaxing on a hardwood floor,Mentions cats relaxing but lacks specific sitting/lying distinction.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier2_vatex_long,2,"A man is conversating with a woman, while three cats are relaxing on a hardwood floor, and someone massages one of the cats' head.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,1,0.0,no,hardwood floor,No living room or staircase mentioned.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier2_vatex_long,2,"A man is conversating with a woman, while three cats are relaxing on a hardwood floor, and someone massages one of the cats' head.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,2,0.0,no,,No table or television mentioned.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier2_vatex_long,2,"A man is conversating with a woman, while three cats are relaxing on a hardwood floor, and someone massages one of the cats' head.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,3,1.0,yes,three cats are relaxing,Explicitly states three cats.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier2_vatex_long,2,"A man is conversating with a woman, while three cats are relaxing on a hardwood floor, and someone massages one of the cats' head.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,4,0.0,no,someone massages one of the cats' head,"Describes massage action, not foreground position."
